date,title,price,link,category,device_type,capacity
2026-01-25,HLHX华硕天选1 2 3 4 5 6PRO酷睿锐龙兼容飞行堡垒4 5 6 7 8 9通用4G/8G/16G/32G笔记本内存条 【8GB】DDR4 3200mhz单条,459.0,https://item.jd.com/10124435139558.html,笔记本-DDR4,笔记本,4
2026-01-25,三星（SAMSUNG）三星DDR5笔记本内存条6400/5600/4800 32G/16G/8G兼容联想 惠普华硕天选 电脑运行升级 畅快游戏 4800MHz  DDR5 8GB 1条,779.0,https://item.jd.com/10208011095154.html,笔记本-DDR5,笔记本,32
2026-01-25,何佳功威刚创建1RX8PC4-2400TR4IMMECC服务器内存条 金士顿4G24 金士顿4G24 4GB 4条 金士顿4G2400ECC,277.49,https://item.jd.com/10207446899902.html,服务器-其他,服务器,4
2026-01-25,宇瞻NOX暗黑马甲 DDR5内存条超频加速游戏电竞台式机电脑 马甲条 暗黑马甲【6000/C38】黑16G M-die,1479.0,https://item.jd.com/10206624836938.html,台式-DDR5,台式,16
2026-01-25,UnilC国芯紫光 DDR4 笔记本 台式机 内存条 稳定兼容 笔记本 DDR4 8G 2666,459.0,https://item.jd.com/10170782938099.html,笔记本-DDR4,笔记本,8
2026-01-25,SK HYNIX海力士笔记本内存条一体机电脑适用华硕宏碁小米联想戴尔微星惠普神州苹果等 16G DDR4 3200MHz笔记本,959.0,https://item.jd.com/10197100935299.html,笔记本-DDR4,笔记本,16
2026-01-25,戴尔（DELL）服务器内存 服务器工作配件 企业级ECC内存条 8G DDR4 3200 UDIMM【拆机】 批量采购咨询客服享优惠,900.0,https://item.jd.com/10067799951521.html,服务器-DDR4,服务器,8
2026-01-25,骇客神笔记本内存条 DDR4 2666  3200  8GB 16GB 3200MHz 16GB笔记本内存 单条,669.0,https://item.jd.com/10110478783749.html,笔记本-DDR4,笔记本,8
2026-01-25,铭瑄（MAXSUN）瑷珈 6400/6000MHz 16GB*2 瑷雪DDR5内存条 一键超频台式机马甲条 铭瑄珈妹DDR5  16GB 2条 6400MHz,3699.0,https://item.jd.com/10157410487496.html,台式-DDR5,台式,16
2026-01-25,铭瑄（MAXSUN）瑷珈 6400/6000MHz 16GB*2 瑷雪DDR5内存条 一键超频台式机马甲条 铭瑄珈妹DDR5  16GB 2条 6000MHz,3499.0,https://item.jd.com/10163322381650.html,台式-DDR5,台式,16
2026-01-25,WZTUP戴尔内存条4G8G DDR3L1600(低电压) 适用于灵越 游匣 成就笔记本内存拓展HLHC  4G-DDR3L-1600频率 灵越15 7000(7568),159.0,https://item.jd.com/10052551214617.html,笔记本-其他,笔记本,4
2026-01-25,K-RICARDDDR4台式机全兼容运行内存条2133/2400/2666/3200MHz电脑配件内存条4/8/16/32GB×2普条主机通用代 3200MHz 16GB 1条,789.0,https://item.jd.com/10204891798922.html,台式-DDR4,台式,32
2026-01-25,UnilC国芯紫光 DDR4 笔记本 台式机 内存条 稳定兼容 SCC16GU03H4F1C-32AA,1199.0,https://item.jd.com/10191161068226.html,笔记本-DDR4,笔记本,16
2026-01-25,海力士笔记本内存条4G8G16G32G DDR4 DDR3/3L内存适用联想戴尔华硕宏碁惠普 DDR4 2400 16G,659.0,https://item.jd.com/10026232552130.html,笔记本-DDR4,笔记本,4
2026-01-25,SK 海力士官方旗舰店 DDR5 4800 5600 6400 笔记本内存条  官方直营  海力士 48GB DDR5 6400MHZ*2条【同批次套装】,9998.0,https://item.jd.com/10200513143481.html,笔记本-DDR5,笔记本,48
2026-01-25,金百达（KINGBANK）3200  2666  8G/16G/32G笔记本内存条电脑通用游戏办公提速 ddr4 2666 32gb(16gb*2)双条本,1725.0,https://item.jd.com/10176562636931.html,笔记本-DDR4,笔记本,8
2026-01-25,朗科（Netac）16GB(8G×2)套装 DDR4 3200 台式机内存条 越影II系列 电竞马甲-精选颗粒(C16)白色,939.0,https://item.jd.com/100038751911.html,台式-DDR4,台式,16
2026-01-25,金百达银爵16GDDR4内存条黑爵8G/16G/32G DDR4内存条电脑台式机全兼容 16G3200银爵/全平台,919.0,https://item.jd.com/10122806891412.html,台式-DDR4,台式,16
2026-01-25,WZTUP戴尔内存条4G8G DDR3L1600(低电压) 适用于灵越 游匣 成就笔记本内存拓展HLHC  8G-DDR3L-1600频率 Inspiron灵越15 5000,239.0,https://item.jd.com/10052551214661.html,笔记本-其他,笔记本,4
2026-01-25,金百达银爵DDR4内存条16x2 3200 3600 8x2 32白刃星刃台式马甲 银 银爵DDR4 3600-16G（8G*2)C18,1029.91,https://item.jd.com/10183710022311.html,台式-DDR4,台式,16
2026-01-25,七彩虹（Colorful）32G(16G*2) DDR5 6000 台式机内存条 马甲条 C36 三星颗粒 战斧系列·夜影黑,3199.0,https://item.jd.com/100152214407.html,台式-DDR5,台式,32
2026-01-25,XIAOLI.AI MEMORY小理记忆DDR4 8GB 16GB 2666 3200MHz兼容2133 2400适用Intel及AMD 全新原装笔记本电脑四代内存条 3200MHz 16GB三X颗粒,600.0,https://item.jd.com/10109989483884.html,笔记本-DDR4,笔记本,8
2026-01-25,何佳功适用台式机内存条4 8 16 3 1600台式机电脑笔记本内存条 笔记本4G 1600  1.35V,39.95,https://item.jd.com/10209748755729.html,笔记本-其他,笔记本,4
2026-01-25,光威（Gloway）32GB(16GBx2) DDR5 6000 台式机内存条  龙武-弈 RGB灯条 国产颗粒 CL36 星空黑,3599.0,https://item.jd.com/100233027344.html,台式-DDR5,台式,32
2026-01-25,联想（Lenovo）服务器工作站内存条 16G 3200MHz DDR4 DIMM,1889.0,https://item.jd.com/10029652740508.html,服务器-DDR4,服务器,16
2026-01-25,适配微星MSI GE65  将星七彩虹神枪手 武士 强袭 泰坦 绝影DDR4 笔记本内存条HLHC 16G GE72 6Q GF65 GF75 GF63,809.0,https://item.jd.com/10059579419010.html,笔记本-DDR4,笔记本,16
2026-01-25,何佳功R44g8g16g2133240026663200全兼容电脑拆机笔记本内存条 随机杂牌4G 随机杂牌4G 4GB 4条 随机杂牌4G/2400,131.12,https://item.jd.com/10207446777393.html,笔记本-其他,笔记本,44
2026-01-25,适配微星MSI GE65  将星七彩虹神枪手 武士 强袭 泰坦 绝影DDR4 笔记本内存条HLHC 16G Creator 17M Creator 15M,809.0,https://item.jd.com/10059579419004.html,笔记本-DDR4,笔记本,16
2026-01-25,宏碁掠夺者（PREDATOR） DDR5 台式机内存条 Vesta II炫光系列 7200频率 C34炫光银Adie 364 32GB 2条套条 16*2,2899.0,https://item.jd.com/10206504033523.html,台式-DDR5,台式,32
2026-01-25,阿斯加特（Asgard）48GB(24GBx2) DDR5 6000 台式机内存条 海拉 马甲条 精选颗粒 CL42 极夜白,2899.0,https://item.jd.com/100237817665.html,台式-DDR5,台式,48
2026-01-25,何佳功威刚创建1RX8PC4-2400TR4IMMECC服务器内存条 金士顿4G24 金士顿4G24 4GB 4条 金士顿4G2400ECC,277.49,https://item.jd.com/10207446899902.html,服务器-其他,服务器,4
2026-01-25,爵势（JUESHI）8G 16G 32G DDR4 2666 3200 3600 台式机电脑内存条 兼容2400 爵势 32G 3200马甲条,979.0,https://item.jd.com/10194985782025.html,台式-DDR4,台式,8
2026-01-25,捌木熊DDR4 8G 2666MHZ内存条 台式机 单根 PC4 扩容家用 影锋系列 ddr4  全新   GJC-80088 2400/2666MHz 8GB 2条套条 2666HMZ,519.0,https://item.jd.com/10204872947843.html,台式-DDR4,台式,8
2026-01-25,K-RICARDDDR4台式机全兼容运行内存条2133/2400/2666/3200MHz电脑配件内存条4/8/16/32GB×2普条主机通用代 2400MHz 16GB 1条,789.0,https://item.jd.com/10204891798914.html,台式-DDR4,台式,32
2026-01-25,ADVANTECH研华工控机EPC-B2287嵌入式2U主机 支持10代酷睿CPU H420E 双HDM显示 DDR4笔记本内存条 6USB3.0  EPC-B2000/287G2/i9-10900 16G/1T+512GSSD/150W,11367.0,https://item.jd.com/10163127550035.html,笔记本-DDR4,笔记本,287
2026-01-25,YSSOMAR 香港黑龙 DDR4  白极光 台式机内存条 3600MHz (黑橙） 时序cl16 海力士CJR 32GB 1套 16GBx2 连号,1599.0,https://item.jd.com/10208541443034.html,台式-DDR4,台式,32
2026-01-25,七彩虹（Colorful）4GB DDR3 1600 台式机内存 普条系列 1.35V 低压,65.0,https://item.jd.com/100123277737.html,台式-其他,台式,4
2026-01-25,毕伟笔记本内存条DDR4 4G 8G 16G 32G电脑单条2133 2400 2666 3200精选镁光三星颗粒 适配惠普联想华硕 2666MHZ 4GB 1条,182.0,https://item.jd.com/10111276895044.html,笔记本-DDR4,笔记本,4
2026-01-25,金士顿DDR2 800 2G台式机内存条KVR800D2N6/2G 667全兼容二代 浅绿色 800MHz,29.9,https://item.jd.com/10163329982973.html,台式-其他,台式,2
2026-01-25,三星（SAMSUNG）笔记本内存条4800笔记本内存ddr5兼容华硕天选戴尔惠普宏碁华为5600五代笔记本电脑内存PC5联想 三星ddr5笔记本内存16G(8G*2) 4800,1639.0,https://item.jd.com/10167662559406.html,笔记本-DDR5,笔记本,16
2026-01-25,HLHX玩家国度ROG枪神6 7 8 9Plus魔霸新锐 幻14 幻16 G513通用4G/8G/16G/32G笔记本内存条 【16GB】DDR5 4800mhz单条,1499.0,https://item.jd.com/10089750874707.html,笔记本-DDR5,笔记本,16
2026-01-25,阿斯加特（Asgard）48GB(24GBx2) DDR5 6000 台式机内存条 女武神·瓦尔基里II代 RGB灯条 精选颗粒 CL36 极地白,3699.0,https://item.jd.com/100285012248.html,台式-DDR5,台式,48
2026-01-25,戴尔（DELL）服务器内存 服务器工作配件 企业级ECC内存条 8G DDR4 3200 UDIMM【拆机】 批量采购咨询客服享优惠,900.0,https://item.jd.com/10067799951521.html,服务器-DDR4,服务器,8
2026-01-25,金士顿（Kingston）FURY 32GB(16G×2)套装 DDR5 6000 台式机内存条 Beast 野兽 支持XMP&EXPO C36 白色款,3399.0,https://item.jd.com/100148486018.html,台式-DDR5,台式,32
2026-01-25,光威（Gloway）32GB(16GBx2) DDR5 6000 台式机内存条 龙武 RGB灯条 海力士A-die CL30 星空黑,3629.0,https://item.jd.com/100228265631.html,台式-DDR5,台式,32
2026-01-25,三星海力士镁光英睿达联想华硕威刚金百达金士顿DDR4 3200/2666/2400二手拆机笔记本内存条4G/8G/16G/32G 95新 DDR4 2400 4GB,124.0,https://item.jd.com/10192996038535.html,笔记本-DDR4,笔记本,4
2026-01-25,何佳功适用台式机内存条4 8 16 3 1600台式机电脑笔记本内存条 笔记本4G 1600  1.35V,39.95,https://item.jd.com/10209748755729.html,笔记本-其他,笔记本,4
2026-01-25,威刚（ADATA） 雷神笔记本专用内存条911SE MT ME ST暗杀星Pro Air AIR升级,309.0,https://item.jd.com/10043848645124.html,笔记本-其他,笔记本,0
2026-01-25,金士顿（Kingston）FURY 32GB(16G×2)套装 DDR5 6400 台式机内存条 Beast RGB灯条  海力士A-die CL32 XMP&EXPO 白色,3699.0,https://item.jd.com/100092806813.html,台式-DDR5,台式,32
2026-01-25,七彩虹（Colorful）8GB DDR3 1600 台式机内存 普条系列 1.35V 低压,129.0,https://item.jd.com/100149226928.html,台式-其他,台式,8
2026-01-25,何佳功R44g8g16g2133240026663200全兼容电脑拆机笔记本内存条 随机杂牌4G 随机杂牌4G 4GB 4条 随机杂牌4G/2400,131.12,https://item.jd.com/10207446777393.html,笔记本-其他,笔记本,44
2026-01-25,UnilC国芯紫光 DDR4 笔记本 台式机 内存条 稳定兼容 台式机 DDR4 16G 3200,1099.0,https://item.jd.com/10170782938109.html,笔记本-DDR4,笔记本,16
2026-01-25,美商海盗船（USCORSAIR）8G  16G DDR4 3600 3200 3000 2666 2400 频率台式机电脑内存条 海盗船复仇者 马甲 DDR4 3600 16GB 2条套条 （8G*2,959.0,https://item.jd.com/10073962182644.html,台式-DDR4,台式,8
2026-01-25,骇客神笔记本内存条 DDR4 2666  3200  8GB 16GB 2666MHz 8GB笔记本内存 单条,309.0,https://item.jd.com/10110478783746.html,笔记本-DDR4,笔记本,8
2026-01-25,WZTUP戴尔内存条4G8G DDR3L1600(低电压) 适用于灵越 游匣 成就笔记本内存拓展HLHC  4G-DDR3L-1600频率 灵越15 7000(7568),159.0,https://item.jd.com/10052551214617.html,笔记本-其他,笔记本,4
2026-01-25,朗科（Netac）32GB(16G×2)套装 DDR4 3200 台式机内存条 越影II系列 电竞马甲-精选颗粒(C16)黑色,1769.0,https://item.jd.com/100030204447.html,台式-DDR4,台式,32
2026-01-25,博林克 笔记本内存条ddr4内存3200 2400MHz适用联想ThinkBooK华硕华为小米惠普,468.0,https://item.jd.com/10066335691338.html,笔记本-DDR4,笔记本,0
2026-01-25,K-RICARDDDR4台式机全兼容运行内存条2133/2400/2666/3200MHz电脑配件内存条4/8/16/32GB×2普条主机通用代 2666MHz 16GB 1条,789.0,https://item.jd.com/10204891798918.html,台式-DDR4,台式,32
2026-01-25,GEIL金邦 16G(8Gx2) DDR4-3200 笔记本内存条 千禧系列,879.0,https://item.jd.com/100257411826.html,笔记本-DDR4,笔记本,16
2026-01-25,金士顿（Kingston）FURY 16GB DDR5 6400 台式机内存条 Beast 超级野兽系列 海力士A-die颗粒 CL32 支持XMP&EXPO,1799.0,https://item.jd.com/100213022971.html,台式-DDR5,台式,16
2026-01-25,昂达 8G/16G DDR4 3200MHz台式机电脑主机内存兼容 2666 4G/2666全兼容条,249.0,https://item.jd.com/10196846034888.html,台式-DDR4,台式,8
2026-01-25,瑞势原装RamstaDDR4 2133 4G 2400 8G四代2666台式机电脑天狼系列内存 4g ddr4 2133mhz天狼系列内存 4g ddr4 2400mhz天狼系列内存,184.44,https://item.jd.com/10208541412833.html,台式-DDR4,台式,4
2026-01-25,ADVANTECH研华工控机EPC-B2287嵌入式2U主机 支持10代酷睿CPU H420E 双HDM显示 DDR4笔记本内存条 6USB3.0  EPC-B2000/287G2/i9-10900 16G/1T+512GSSD/150W,11367.0,https://item.jd.com/10163127550035.html,笔记本-DDR4,笔记本,287
2026-01-25,七彩虹（Colorful）32G(16G*2) DDR5 6800 台式机内存条 马甲条 C38 三星颗粒 战斧系列·夜影黑,3249.0,https://item.jd.com/100206844138.html,台式-DDR5,台式,32
2026-01-25,联想（Lenovo）拯救者R7000 R9000 Y7000 Y9000系列笔记本内存条升级拓展,899.0,https://item.jd.com/10044937556935.html,笔记本-其他,笔记本,0
2026-01-25,铨兴16G单条 DDR5 4800MHz 笔记本内存条 高频低功耗 学生办公升级 内存条ddr5 稳定兼容首选 s4800,1259.0,https://item.jd.com/100266187354.html,笔记本-DDR5,笔记本,16
2026-01-25,K-RICARD全新ddr3台式机全兼容运行内存条1333/1600MHz电脑配件内存条2/4/8GB×2普条主机通用代gb标压1.5V 1600MHz 2GB 1条,49.0,https://item.jd.com/10205974377974.html,台式-其他,台式,8
2026-01-25,美商海盗船 (USCORSAIR) 32GB(16Gx2)套装 DDR5 6000 台式机内存条 复仇者 RGB灯条 黑色 C36,3459.0,https://item.jd.com/100032059497.html,台式-DDR5,台式,32
2026-01-25,YSSOMAR 香港黑龙 DDR4  白极光 台式机内存条 3200MHz (黑橙） 时序cl16 16GB 1套 8GBx2 连号,768.0,https://item.jd.com/10206823824531.html,台式-DDR4,台式,16
2026-01-25,佰维（BIWIN）DDR5台式机内存条  DW100 时空行者炫光RGB灯条电脑配件 32G【16GX2】6000 C36黑/镁光,3099.0,https://item.jd.com/10162484523746.html,台式-DDR5,台式,32
2026-01-25,K-RICARD全新ddr3台式机全兼容运行内存条1333/1600MHz电脑配件内存条2/4/8GB×2普条主机通用代gb标压1.5V 1600MHz 8GB 1条,139.0,https://item.jd.com/10205974377976.html,台式-其他,台式,8
2026-01-25,爵势（JUESHI）爵势 8G 16G DDR4 2666 3200笔记本电脑内存条全新兼容2400 爵势 DDR4 2666 8GB 1条 单条,329.0,https://item.jd.com/10099169846375.html,笔记本-DDR4,笔记本,8
2026-01-25,联想DDR5 5600Mhz频率 原装笔记本内存条 拯救者Y7000/Y9000P 2024/2025款 适用戴尔华硕宏碁惠普神州 拯救者Y7000P （2023-2025款） 16GB 1条,1199.0,https://item.jd.com/10101943768660.html,笔记本-DDR5,笔记本,16
2026-01-25,镁光原装MTC4C10163S1SC56BD1 8G 1RX16 PC5-5600B DDR5笔记本内存条,882.04,https://item.jd.com/10165191686888.html,笔记本-DDR5,笔记本,8
2026-01-25,GEIL金邦 16G DDR4-3200  笔记本内存条 千禧系列,839.0,https://item.jd.com/100120961954.html,笔记本-DDR4,笔记本,16
2026-01-25,三星海力士镁光英睿达联想华硕威刚金百达金士顿DDR4 3200/2666/2400二手拆机笔记本内存条4G/8G/16G/32G 95新 DDR4 2400 8GB,240.0,https://item.jd.com/10191451219735.html,笔记本-DDR4,笔记本,4
2026-01-25,金士顿（Kingston）二手9成新笔记本内存条DDR4 3 4代4G/8G/16G笔记本内存升级 DDR3-1600频率-8G,105.0,https://item.jd.com/10132905803224.html,笔记本-DDR4,笔记本,4
2026-01-25,三星（SAMSUNG）笔记本内存条4800笔记本内存ddr5兼容华硕天选戴尔惠普宏碁华为5600五代笔记本电脑内存PC5联想 三星ddr5笔记本内存32G(16G*2) 5600,4079.0,https://item.jd.com/10167666377795.html,笔记本-DDR5,笔记本,32
2026-01-25,K-RICARD全新ddr3台式机全兼容运行内存条1333/1600MHz电脑配件内存条2/4/8GB×2普条主机通用代gb标压1.5V 1333MHz 4GB 1条,79.0,https://item.jd.com/10205974377972.html,台式-其他,台式,8
2026-01-25,宏碁掠夺者（PREDATOR） DDR5 台式机内存条 Hera影锋系列 8000/8200/8400高频率 台式机电脑配件 8200频率 C36 Adie影锋银 32GB 2条套条 16*2,3299.0,https://item.jd.com/10206104749522.html,台式-DDR5,台式,32
2026-01-25,依正内存适用华硕天选笔记本内存条2/3/4电脑内存条ddr4运行内存升级原厂四代2666/3200MHz频率 DDR4-3200MHz笔记本原厂专用内存条 8GB 1条,498.0,https://item.jd.com/10167695830402.html,笔记本-DDR4,笔记本,8
2026-01-25,金士顿ddr3内存条4G 8G 1333 1600台式机威刚全兼容 三代内存条 威刚4G 1600频率【原装拆机】,38.0,https://item.jd.com/10194949435190.html,台式-其他,台式,4
2026-01-25,金士顿DDR4内存条，8GB容量，满足多任务需求。,479.0,https://item.jd.com/29873946961.html,台式-DDR4,台式,8
2026-01-25,金百达（KINGBANK）16GB DDR4 3200 台式机内存条 银爵 C16 适配黑神话悟空,909.0,https://item.jd.com/100007177597.html,台式-DDR4,台式,16
2026-01-25,适用 华硕飞行堡垒5 6 7 8 9 顽石 天选 笔记本内存条ddr4 4g 8g 16g 32g ddr4 8G A456U/A556U/F441/FX86,779.0,https://item.jd.com/59991209328.html,笔记本-DDR4,笔记本,4
2026-01-25,K-RICARDDDR4笔记本全兼容运行内存条2133/2400/2666/3200MHz电脑配件4/8/16/32GB×2普条mini台式主机通用 2666MHz 8GB 1条,425.0,https://item.jd.com/10205968857859.html,笔记本-DDR4,笔记本,32
2026-01-25,金士顿DDR2 800 2G台式机内存条KVR800D2N6/2G 667全兼容二代 浅绿色 800MHz,29.9,https://item.jd.com/10163329982973.html,台式-其他,台式,2
2026-01-25,【2手95新】金士顿 2GB 4GB 8G 16Gb 3代1600 1333 DDR3 4代DDR4 2400 2666内存条 金士顿DDR3-8G-1600 DDR3兼容条,108.0,https://item.jd.com/10205600319426.html,台式-DDR4,台式,2
2026-01-25,BLKE 适用华硕笔记本内存条DDR4/3200/2666/2400天选/无畏/无双/破晓/飞行堡垒/灵耀/顽石电脑内存条 华硕笔记本内存条【DDR4-8G-2666】,468.0,https://item.jd.com/10065092155609.html,笔记本-DDR4,笔记本,8
2026-01-25,适用 华硕飞行堡垒5 6 7 8 9 顽石 天选 笔记本内存条ddr4 4g 8g 16g 32g ddr4 8G 华硕飞行堡垒7,779.0,https://item.jd.com/10058763367007.html,笔记本-DDR4,笔记本,4
2026-01-25,联想原装内存条 台式机电脑5代DDR5 5600 4800 4代DDR4 2666 3200 3代DDR3 1600内存扩展卡电脑加速卡 3200MHz 8GB 1条 台式机,565.0,https://item.jd.com/10206944440971.html,台式-DDR5,台式,8
2026-01-25,佰维（BIWIN）DDR5台式机内存条  DW100 时空行者炫光RGB灯条电脑配件 32G【16GX2】6000 C36白/镁光,3099.0,https://item.jd.com/10162484523747.html,台式-DDR5,台式,32
2026-01-25,捌木熊DDR4 8G 2666MHZ内存条 台式机 单根 PC4 扩容家用 影锋系列 ddr4  全新   GJC-80088 2400/2666MHz 16GB 1条 2666HMZ,559.0,https://item.jd.com/10209568435154.html,台式-DDR4,台式,8
2026-01-25,金百达（KINGBANK）银爵3600 8gx2内存条金百达银爵ddr4 3200内存条2666海力士内存条16g马甲条32g星刃黑3600 银爵32G(16Gx2) 3200 【C16】,1879.0,https://item.jd.com/10194513666062.html,台式-DDR4,台式,8
2026-01-25,卡森睿（KASENRUI）苹果APPLE Macbook Pro iMac一体机DDR34 1600 4G 8G 16G笔记本内存条 苹果原厂黑条 4GB 1条 1333MHz,79.0,https://item.jd.com/10122524955227.html,笔记本-其他,笔记本,4
2026-01-25,雷克沙（Lexar）DDR5 6000 64GB(32GB×2)套条 电竞RGB灯条内存条 CL40 AI部署必备 Thor雷神之刃二代 黑色,4699.0,https://item.jd.com/100281328440.html,台式-DDR5,台式,64
2026-01-25,美商海盗船（USCORSAIR）16GB(8G×2)套装 DDR4 3600 台式机内存条 复仇者RGB PRO灯条 白色 电竞玩家款,1079.0,https://item.jd.com/8195730.html,台式-DDR4,台式,16
2026-01-25,华硕主板适用内存条 D300威刚DDR5内存 6000频率 海力士M-die颗粒 长鑫镁光颗粒 台式机高频电竞内存 D300 6000 16G C36长鑫颗粒白,1505.0,https://item.jd.com/10207099067974.html,台式-DDR5,台式,16
2026-01-25,忆捷（EAGET）DDR3 8GB 1600 电脑台式机内存条 普条 第三代电脑内存 办公学习适用 P10,119.0,https://item.jd.com/100204284610.html,台式-其他,台式,8
2026-01-25,长城内存条DDR4 32G (16GBx2)套装16G内存中国芯DDR4内存条全新正品 32G 4000(16GBx2)套 全兼容,1888.0,https://item.jd.com/10191818048229.html,台式-DDR4,台式,32
2026-01-25,K-RICARDDDR4台式机全兼容运行内存条2133/2400/2666/3200MHz电脑配件内存条4/8/16/32GB×2普条主机通用代 3200MHz 16GB 1条,789.0,https://item.jd.com/10204891798922.html,台式-DDR4,台式,32
2026-01-25,铭瑄(MAXSUN) 32GB(16GBX2)套装 DDR5 6000 台式机内存条套条  Deepseek硬件XMP&EXPO 助力AI电脑配件,2759.0,https://item.jd.com/100085748626.html,台式-DDR5,台式,32
2026-01-25,SK 海力士官方旗舰店 DDR5 4800 5600 6400 笔记本内存条  官方直营  海力士 32GB DDR5 5600MHZ*2条【同批次套装】,5998.0,https://item.jd.com/10200513143471.html,笔记本-DDR5,笔记本,32
2026-01-25,阿斯加特（Asgard）16GB DDR5 5600 台式机内存条 海拉 马甲条 精选颗粒 CL46 极夜黑,1399.0,https://item.jd.com/100232343489.html,台式-DDR5,台式,16
2026-01-25,XIAOLI.AI MEMORY小理记忆DDR4 8GB 16GB 2666 3200MHz兼容2133 2400适用Intel及AMD 全新原装笔记本电脑四代内存条 3200MHz 8GB三X颗粒 ,300.0,https://item.jd.com/10109989483880.html,笔记本-DDR4,笔记本,8
2026-01-25,金百达（KINGBANK）银爵DDR4 台式内存条  长鑫颗粒  办公 游戏 电竞银爵3200 16G-8GX2 16GX2套装3600 银爵【16G单】3600 海力士C18,969.0,https://item.jd.com/10103631539474.html,台式-DDR4,台式,16
2026-01-25,铨兴（QUANXING）DDR4 3200MHz 台式机内存条8G 32G 16G超频 高速稳定兼容 游戏办公电脑内存 XMP超频马甲条H3200 台式机8G DDR4 3200MHz,525.0,https://item.jd.com/10203316808036.html,台式-DDR4,台式,8
2026-01-25,金百达银爵16GDDR4内存条黑爵8G/16G/32G DDR4内存条电脑台式机全兼容 16G3200银爵/全平台,919.0,https://item.jd.com/10122806891412.html,台式-DDR4,台式,16
2026-01-25,适用 华硕飞行堡垒5 6 7 8 9 顽石 天选 笔记本内存条ddr4 4g 8g 16g 32g ddr4 4G  A456U/A556U/F441/FX86,349.0,https://item.jd.com/59991209319.html,笔记本-DDR4,笔记本,4
2026-01-25,金百达（KINGBANK）3200  2666  8G/16G/32G笔记本内存条电脑通用游戏办公提速 ddr4 2666 32gb(16gb*2)双条本,1725.0,https://item.jd.com/10176562636931.html,笔记本-DDR4,笔记本,8
2026-01-25,SK 海力士官方旗舰店 DDR5  4800 5600MHZ 台式机电脑内存条 原厂正品 海力士32G DDR5 5600MHZ *【2条装】,6998.0,https://item.jd.com/10204149248852.html,台式-DDR5,台式,32
2026-01-25,金士顿/华硕/品牌拆机内存条 2/4/8GB 3代/4代内存 1600 2400 台式机内存 骇客神条 16G 2400,652.0,https://item.jd.com/10101719064754.html,台式-其他,台式,8
2026-01-25,三星海力士镁光英睿达联想华硕威刚金百达金士顿DDR5 4800/5600二手拆机笔记本内存条8G/12G/16G/24G/32G 95新 DDR5 5600 24G单条,1298.0,https://item.jd.com/10191403785075.html,笔记本-DDR5,笔记本,8
2026-01-25,全即（QUANJI）DDR5内存条台式机兼容电脑升级适用联想华硕戴尔惠普D5 4800 32GB台式机内存条 DDR5 4800 16GB,1059.0,https://item.jd.com/10194761754740.html,台式-DDR5,台式,32
2026-01-25,K-RICARDDDR4台式机全兼容运行内存条2133/2400/2666/3200MHz电脑配件内存条4/8/16/32GB×2普条主机通用代 2400MHz 4GB 1条,209.0,https://item.jd.com/10204891798913.html,台式-DDR4,台式,32
2026-01-25,七彩虹32GB(16G×2)DDR4 3200 台式机内存条 马甲条 战斧系列·冰雪白 C18,1749.0,https://item.jd.com/100046944140.html,台式-DDR4,台式,32
2026-01-25,适配微星MSI GE65  将星七彩虹神枪手 武士 强袭 泰坦 绝影DDR4 笔记本内存条HLHC 16G GE72 6Q GF65 GF75 GF63,809.0,https://item.jd.com/10059579419010.html,笔记本-DDR4,笔记本,16
2026-01-25,疆珑i9冰龙ddr4内存条16gx2海力士颗粒3600/4400台式电脑内存条 3200 16G C18玄夜黑 intel专用,1129.0,https://item.jd.com/10204712377805.html,台式-DDR4,台式,16
2026-01-25,联想（lenovo） 笔记本内存条DDR3 Y460 Y470 G470 Z460 Z470 2G-DDR3-8500S S10-3T/G400/G490/G410s,79.0,https://item.jd.com/11496243178.html,笔记本-其他,笔记本,470
2026-01-25,七彩虹DDR5 16G/32G 6000/6800 内存条马甲灯条台式机内存DIY配件 双子座 16GX1 6000 C36,1499.0,https://item.jd.com/10195508411153.html,台式-DDR5,台式,16
2026-01-25,光威（Gloway）16GB(8GBx2) DDR5 6000 台式机内存条 天策 马甲条 海力士M-die CL36 皓月白,1699.0,https://item.jd.com/100223316721.html,台式-DDR5,台式,16
2026-01-25,七彩虹(Colorful) 8G DDR4 3200 笔记本内存条,459.0,https://item.jd.com/100043725318.html,笔记本-DDR4,笔记本,8
2026-01-25,联想（Lenovo） 原装笔记本内存条 DDR4四代电脑内存扩展卡 16G DDR4-2400MHZ 拯救者15/拯救者R720,819.0,https://item.jd.com/18437363169.html,笔记本-DDR4,笔记本,16
2026-01-25,联想（Lenovo）笔记本内存条 原装DDR5 4800MHz 笔记本DDR5 4800 16G 拯救者R7000 2023款,1399.0,https://item.jd.com/10087167456797.html,笔记本-DDR5,笔记本,16
2026-01-25,光威（Gloway）32GB(16GBx2) DDR5 6000 台式机内存条 龙武 RGB灯条 海力士A-die CL28 星空黑【部分兼容】,3899.0,https://item.jd.com/100222160298.html,台式-DDR5,台式,32
2026-01-25,海力士笔记本内存条4G8G16G32G DDR4 DDR3/3L内存适用联想戴尔华硕宏碁惠普 DDR4 2400 16G,659.0,https://item.jd.com/10026232552130.html,笔记本-DDR4,笔记本,4
